PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;1.4.2.21;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);1.4.2: Network connections between trusted and untrusted networks are controlled. ;;;awslambda;;FAIL;Lambda function security-remediation-cloudtrail is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-cloudtrail;awslambda_function_inside_vpc;False;security-remediation-cloudtrail;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;1.5.1.20;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);1.5.1: Risks to the CDE from computing devices that are able to connect to both untrusted networks and the CDE are mitigated. ;;;awslambda;;FAIL;Lambda function security-remediation-cloudtrail is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-cloudtrail;awslambda_function_inside_vpc;False;security-remediation-cloudtrail;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A1.1.3.20;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);A1.1.3: Multi-tenant service providers protect and separate all customer environments and data. ;;;awslambda;;FAIL;Lambda function security-remediation-cloudtrail is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-cloudtrail;awslambda_function_inside_vpc;False;security-remediation-cloudtrail;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;1.2.8.20;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);1.2.8: Network security controls (NSCs) are configured and maintained. ;;;awslambda;;FAIL;Lambda function security-remediation-s3-encryption is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-s3-encryption;awslambda_function_inside_vpc;False;security-remediation-s3-encryption;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;1.3.1.23;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);1.3.1: Network access to and from the cardholder data environment is restricted. ;;;awslambda;;FAIL;Lambda function security-remediation-s3-encryption is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-s3-encryption;awslambda_function_inside_vpc;False;security-remediation-s3-encryption;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;1.3.2.23;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);1.3.2: Network access to and from the cardholder data environment is restricted. ;;;awslambda;;FAIL;Lambda function security-remediation-s3-encryption is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-s3-encryption;awslambda_function_inside_vpc;False;security-remediation-s3-encryption;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;1.4.2.21;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);1.4.2: Network connections between trusted and untrusted networks are controlled. ;;;awslambda;;FAIL;Lambda function security-remediation-s3-encryption is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-s3-encryption;awslambda_function_inside_vpc;False;security-remediation-s3-encryption;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;1.5.1.20;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);1.5.1: Risks to the CDE from computing devices that are able to connect to both untrusted networks and the CDE are mitigated. ;;;awslambda;;FAIL;Lambda function security-remediation-s3-encryption is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-s3-encryption;awslambda_function_inside_vpc;False;security-remediation-s3-encryption;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A1.1.3.20;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);A1.1.3: Multi-tenant service providers protect and separate all customer environments and data. ;;;awslambda;;FAIL;Lambda function security-remediation-s3-encryption is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-s3-encryption;awslambda_function_inside_vpc;False;security-remediation-s3-encryption;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;1.2.8.20;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);1.2.8: Network security controls (NSCs) are configured and maintained. ;;;awslambda;;FAIL;Lambda function security-remediation-rdp is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-rdp;awslambda_function_inside_vpc;False;security-remediation-rdp;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;1.3.1.23;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);1.3.1: Network access to and from the cardholder data environment is restricted. ;;;awslambda;;FAIL;Lambda function security-remediation-rdp is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-rdp;awslambda_function_inside_vpc;False;security-remediation-rdp;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;1.3.2.23;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);1.3.2: Network access to and from the cardholder data environment is restricted. ;;;awslambda;;FAIL;Lambda function security-remediation-rdp is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-rdp;awslambda_function_inside_vpc;False;security-remediation-rdp;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;1.4.2.21;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);1.4.2: Network connections between trusted and untrusted networks are controlled. ;;;awslambda;;FAIL;Lambda function security-remediation-rdp is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-rdp;awslambda_function_inside_vpc;False;security-remediation-rdp;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;1.5.1.20;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);1.5.1: Risks to the CDE from computing devices that are able to connect to both untrusted networks and the CDE are mitigated. ;;;awslambda;;FAIL;Lambda function security-remediation-rdp is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-rdp;awslambda_function_inside_vpc;False;security-remediation-rdp;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A1.1.3.20;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);A1.1.3: Multi-tenant service providers protect and separate all customer environments and data. ;;;awslambda;;FAIL;Lambda function security-remediation-rdp is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-rdp;awslambda_function_inside_vpc;False;security-remediation-rdp;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;1.2.8.20;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);1.2.8: Network security controls (NSCs) are configured and maintained. ;;;awslambda;;FAIL;Lambda function security-remediation-ssh is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-ssh;awslambda_function_inside_vpc;False;security-remediation-ssh;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;1.3.1.23;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);1.3.1: Network access to and from the cardholder data environment is restricted. ;;;awslambda;;FAIL;Lambda function security-remediation-ssh is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-ssh;awslambda_function_inside_vpc;False;security-remediation-ssh;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;1.3.2.23;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);1.3.2: Network access to and from the cardholder data environment is restricted. ;;;awslambda;;FAIL;Lambda function security-remediation-ssh is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-ssh;awslambda_function_inside_vpc;False;security-remediation-ssh;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;1.4.2.21;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);1.4.2: Network connections between trusted and untrusted networks are controlled. ;;;awslambda;;FAIL;Lambda function security-remediation-ssh is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-ssh;awslambda_function_inside_vpc;False;security-remediation-ssh;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
aws;The Payment Card Industry Data Security Standard (PCI DSS) is a proprietary information security standard. It's administered by the PCI Security Standards Council, which was founded by American Express, Discover Financial Services, JCB International, MasterCard Worldwide, and Visa Inc. PCI DSS applies to entities that store, process, or transmit cardholder data (CHD) or sensitive authentication data (SAD). This includes, but isn't limited to, merchants, processors, acquirers, issuers, and service providers. The PCI DSS is mandated by the card brands and administered by the Payment Card Industry Security Standards Council.;858573892697;us-east-1;2026-09-19 09:30:34.148196;1.5.1.20;Checks if a Lambda function is allowed access to a virtual private cloud (VPC);1.5.1: Risks to the CDE from computing devices that are able to connect to both untrusted networks and the CDE are mitigated. ;;;awslambda;;FAIL;Lambda function security-remediation-ssh is not inside a VPC;arn:aws:lambda:us-east-1:858573892697:function:security-remediation-ssh;awslambda_function_inside_vpc;False;security-remediation-ssh;PCI;Payment Card Industry Data Security Standard (PCI DSS) v4.0;
